"CTNNBIP1",1.6675371108044
"LZIC",66.7246963754368
"NMNAT1",0.579834780586466
"TMEM274P",0.00128079787021758
"RBP7",0.00237862461611837
"UBE4B",21.1283176996476
"ENSG00000224340",0.00073188449726719
"PGAM1P11",0.00237862461611837
"KIF1B",20.4915359940372
"PGD",9275172.12986627
"CENPS-CORT",0.0229512690827418
"CENPS",0.120149048694307
"CORT",0.00585507597813752
"DFFA",22.7703856546324
"PEX14",0.777692277040832
"CASZ1",0.0305329637228726
"HSPE1P24",0
"C1orf127",0.0122590653292254
"CFL1P6",0.000548913372950392
"TARDBP",4.37739674506475
"ENSG00000277726",0.0222193845854746
"MASP2",0.012625007577859
"SRM",12879957488710212
"EXOSC10",413.348485232766
"MTOR",9.75569002209361
"ANGPTL7",0.00269302057416464
"RPL39P6",0.000548913372950392
"UBIAD1",2.32316666619551
"UBE2V2P3",0.000182971124316797
"MT-MTCYBP45",0
"DISP3",0.00355632990516131
"FBXO2",0.134191621530265
"FBXO44",0.482321380119336
"FBXO6",1.09114667099553
"MAD2L2",2848500.19559461
"DRAXIN",0.0435522458019201
"AGTRAP",1024.96955488419
"C1orf167",0.035656155203743
"MTHFR",48.340577420392
"CLCN6",18.0447964874431
"NPPA",0.00841667171857269
"NPPB",0.00201268236748477
"SBF1P2",0.00073188449726719
"KIAA2013",0.610910744174601
"PLOD1",2.94468977701252
"MFN2",6.56798739928477
"ENSG00000270914",0
"MIIP",413.493106120011
"TNFRSF8",0.221750660458968
"RPL23AP89",0.00256159574043516
"TNFRSF1B",1.02303934278295
"RPL10P17",0.000182971124316797
"VPS13D",20.5401428309222
"DHRS3",1.39689816929147
"AADACL4",0.00622101822677112
"ENSG00000226166",0
"AADACL3",0
"CFAP107",0.0278914894392953
"PRAMEF12",0
"PRAMEF1",0
"PRAMEF11",0
"PRAMEF30P",0
"HNRNPCL1",0
"PRAMEF2",0.000182971124316797
"PRAMEF4",0
"PRAMEF10",0
"PRAMEF7",0
"PRAMEF29P",0
"PRAMEF6",0
"PRAMEF28P",0
"PRAMEF27",0
"HNRNPCL3",0
"PRAMEF25",0
"PRAMEF34P",0
"PRAMEF35P",0
"HNRNPCL2",0.000548913372950392
"PRAMEF36P",0
"PRAMEF26",0
"HNRNPCL4",0
"PRAMEF9",0
"PRAMEF13",0.000548913372950392
"PRAMEF18",0.00109782674590078
"PRAMEF31P",0
"PRAMEF5",0
"PRAMEF32P",0
"PRAMEF8",0
"PRAMEF33",0
"PRAMEF15",0
"PRAMEF14",0
"PRAMEF19",0
"PRAMEF17",0.000182971124316797
"PRAMEF20",0
"LRRC38",0.000365942248633595
"BRWD1P1",0.000182971124316797
"PDPN",0.0061694719361838
"RNA5SP41",0
"PRDM2",949.380666526835
"KAZN",0.334727867997534
"TBCAP2",0.000182971124316797
"TMEM51",0.929259240095918
"MFFP1",0.000863309330996667
"ZBTB2P1",0.000182971124316797
"FHAD1",0.116291038318433
"EFHD2",2.0698030773967
"CTRC",0.0159184878155614
"CELA2A",0.178481004037922
"CELA2B",6.40264101352195
"CASP9",1.4083572269057
"DNAJC16",0.528425691344592
"AGMAT",0.0351072418307926
"CHCHD2P6",0.0118931230805918
"CD24P1",0
"DDI2",3.73678746562309
"RSC1A1",0
"PLEKHM2",0.780098723603571
"SLC25A34",0.0317019765006171
"TMEM82",0.000182971124316797
"FBLIM1",0.226011637847331
"RPL12P14",0.012625007577859
"UQCRHL",0.0472632145788433
"ENSG00000178715",0.0100634118374239
"SPEN",1577.15182103656
"ENSG00000270620",0
"ZBTB17",0.556065192156642
"ENSG00000234607",0.000182971124316797
"ENSG00000231353",0
"ENSG00000275503",0
"TBC1D3P6",0
"SRARP",0.0207556155909402
"HSPB7",0.00397381844438222
"CLCNKA",0.00397381844438222
"ENSG00000232456",0
"CLCNKB",0.00182971124316797
"FAM131C",0.00073188449726719
"EPHA2",0.00146376899453438
"ARHGEF19",0.271626112148194
"ANO7L1",0.020409313083563
"CPLANE2",0.0724668016584964
"MT1XP1",0.00287599169848144
"FBXO42",0.798288145870089
"SZRD1",40.1023553037818
"RPL22P3",0.00457427810791994
"SPATA21",0.0115271808319582
"NECAP2",11.9953931407948
"CROCCP3",0.0874385273031427
"PDE4DIPP8",0.00109782674590078
"NBPF1",8.80558427114249
"CROCCP2",2.2722717941138
"ENSG00000283773",0
"MST1P2",0.00329348023770235
"ENSG00000280114",0.00256159574043516
"EIF1AXP1",0.000182971124316797
"ESPNP",0.00548913372950393
"CROCC",0.175388456754102
"CROCCP4",0.0334888339644962
"MST1L",0.00439130698360314
"PDE4DIPP9",0.000182971124316797
"ENSG00000235241",0
"MFAP2",0.00177816495258065
"ATP13A2",0.471319107485078
"SDHB",38420218.8110883
"PADI2",0.00274456686475196
"PADI1",0
"PADI3",0.00073188449726719
"PADI4",0.00909700992525255
"PADI6",0
"RCC2",4.72545530135327
"ARHGEF10L",0.000548913372950392
"ACTL8",0.12048446247383
"IGSF21",0.000365942248633595
"KLHDC7A",0
"DYNLL1P3",0.000548913372950392
"ENSG00000225478",0
"PAX7",0.000548913372950392
"TAS1R2",0
"ENSG00000255275",0.000365942248633595
"ALDH4A1",0.106815370657213
"IFFO2",0.005986500811867
"UBR4",5596787.06182819
"EMC1",1.91218370925507
"MRTO4",43398.9722894095
"ENSG00000286064",0.00475724923223673
"AKR7L",0.0319735186793745
"AKR7A3",0.00695290272403831
"ENSG00000270728",0.0242320669529594
"AKR7A2",8899.07186489136
"SLC66A1",3.53846757290203
"CAPZB",22864908739.4128
"MICOS10",764.04344748018
"NBL1",0.0125219149966844
"MICOS10-NBL1",0.000365942248633595
"ENSG00000226396",0.0805690774190227
"HTR6",0.000182971124316797
"TMCO4",0.0796308174415617
"RNF186",0
"OTUD3",0.367321295763858
"PLA2G2E",0
"PLA2G2A",0
"PLA2G5",0.00109782674590078
"PLA2G2D",0.0075018160969887
"PLA2G2F",0
"PLA2G2C",0.0245464629110057
"UBXN10",0.154006828250681
"VWA5B1",0.0205210981760361
"CAMK2N1",0.414978556254363
"MUL1",0.726371437167816
"RPS4XP4",0
"FAM43B",0.00164674011885118
"CDA",0.00422797560054267
"PINK1",0.447093079501253
"DDOST",866.844778423757
"KIF17",0.00826203284681072
"ENSG00000235432",0.000182971124316797
"SH2D5",0.00109782674590078
"HP1BP3",22247343.8988191
"EIF4G3",3.18383600392742
"RPS15AP6",0.00805072946993909
"ENSG00000236073",0.000365942248633595
"HSPE1P27",0.000182971124316797
"ECE1",0.264511531586319
"PPP1R11P1",0.000365942248633595
"PDE4DIPP10",0
"NBPF2P",0.0114437279920399
"HS6ST1P1",0
"CROCCP5",0
"NBPF3",0.115745474902629
"PFN1P10",0
"ALPL",0.00509128493153934
"RAP1GAP",2.09599071935267
"USP48",79219.5996291361
"ENSG00000231978",0.00201268236748477
"LDLRAD2",0.00141222270394706
"HSPG2",0.174718354976466
"ENSG00000232037",0.00640398935108792
"ENSG00000283234",0.000182971124316797
"CELA3B",0.00927998104956935
"CELA3A",0.000182971124316797
"CDC42",98.6900142716921
"ENSG00000285794",0.0442557980466324
"MPHOSPH6P1",0.000914855621583987
"WNT4",0.000548913372950392
"PPIAP34",0.00603804710245432
"ZBTB40",1.08675619089808
"EPHA8",0
"C1QA",0
"C1QC",0
"C1QB",0
"EPHB2",0.00951449846447347
"LACTBL1",0
"TEX46",0.00360787619574863
"KDM1A",5333.01530707465
"LUZP1",133.609074238064
"ENSG00000229010",0.000182971124316797
"HTR1D",0.0334321694593866
"ENSG00000215381",0.00640398935108792
"HNRNPR",10475314311.9265
"ZNF436",0.176020217991652
"TCEA3",0.00841667171857269
"ENSG00000232482",0.000548913372950392
"ASAP3",0.810342732602711
"E2F2",0.382143606576861
"ID3",6.56581602659933e+66
"ENSG00000229239",0
"RPL11",Inf
"ELOA",18.9153836851865
"PITHD1",22860001730.5772
"LYPLA2",15.5057315021603
"GALE",666.653564306299
"HMGCL",1.73950596234106
"FUCA1",0.852554364475393
"CNR2",0.0414313526387383
"BTBD6P1",0.000182971124316797
"H3P1",0.00365942248633595
"PNRC2",153.87123094043
"SRSF10",9220893785059.92
"ENSG00000215905",0.00313014885464188
"MYOM3",0.295645807725418
"IL22RA1",0.000182971124316797
"IFNLR1",0.0075018160969887
"GRHL3",0.00470570294164941
"STPG1",12151.1759705691
"NIPAL3",0.700277033777477
"RCAN3",0.0977540659176971
"NCMAP",0.0273425760663449
"ENSG00000227312",0
"SRRM1",1.79713068787039e+23
"CLIC4",11.4266628184825
"RUNX3",0.00713587384835511
"IFITM3P7",0.000548913372950392
"SYF2",382432.594955163
"RSRP1",9679995683581.1
"ENSG00000261349",0.00365942248633595
"RHD",25.9662826211281
"SDHDP6",0.000365942248633595
"ENSG00000259984",0.000548913372950392
"TMEM50A",74717667412252336
"RHCE",8.32371347051663
"ENSG00000238084",0
"MACO1",382906.134659285
"LDLRAP1",0.478408572893223
"MAN1C1",0.0362247083179497
"SELENON",0.298440632137253
"ENSG00000255054",0
"MTFR1L",1.9706026461892
"AUNIP",7.38061028366977
"PAQR7",0.0624230295623289
"STMN1",2.55259781588243e+122
"SNRPFP2",0.00128079787021758
"ENSG00000223624",0.000914855621583987
"PAFAH2",0.262332514492534
"EXTL1",0.0814288124532433
"SLC30A2",0.0155009992763404
"TRIM63",0.0299092900213025
"PDIK1L",0.868123980086781
"FAM110D",0.245853142639385
"C1orf232",0.00109782674590078
"ZNF593OS",0.120961856502739
"ZNF593",1765556.58605372
"CNKSR1",0.0316307904687734
"CATSPER4",0.00311050911338556
"ZPLD2P",0.0161813374830203
"ENSG00000278572",0.00603804710245432
"CEP85",133.270104556791
"ENSG00000270733",0.00933152734015667
"SH3BGRL3",3.82743930123802e+80
"UBXN11",0.569908238160634
"CD52",1369144004408995
"CRYBG2",128.650246460376
"ENSG00000225854",0.00128079787021758
"ZNF683",0.000548913372950392
"LIN28A",0.0460622952517679
"DHDDS",1.3524743839526
"ENSG00000223583",0.00896558509152308
"HMGN2",3.30561472239306e+22
"DPPA2P2",0.000182971124316797
"RPS6KA1",0.317676038568179
"ENSG00000229247",0
"ENSG00000235069",0
"ARID1A",158.108675680499
"PIGV",0.268114149720168
"ZDHHC18",0.207590663832947
"SFN",0.0918991175054055
"GPN2",2.64694731080862
"GPATCH3",1.44182217770042
"NUDC",553471342349338880
"NR0B2",0.00109782674590078
"KDF1",0.0603391611630004
"RPL12P13",0.0282574316879289
"RPL32P6",0.00182971124316797
"OSTCP2",0.000914855621583987
"TRNP1",0.0413849245626733
"TENT5B",0.0291855971881206
"SLC9A1",0.256232605022659
"ENSG00000229985",0.00982889442251974
"CHCHD3P3",0.000914855621583987
"NPM1P39",0.0120760942049086
"SNRPEP7",0.000365942248633595
"WDTC1",0.53021915558561
"ENSG00000243659",0.00433976069301582
"TMEM222",3.89145712535391
"ACTG1P20",0.0596304907037657
"SYTL1",0.0719890743173896
"MAP3K6",0.0920214979223612
"FCN3",0.00109782674590078
"CD164L2",0.00622101822677112
"ENSG00000231207",0.000182971124316797
"GPR3",0.104260957532115
"WASF2",1416799748311.76
"AHDC1",0.621940167747039
"FGR",0.000182971124316797
"ENSG00000235912",0.00109782674590078
"IFI6",0.414450089154789
"CHMP1AP1",0
"FAM76A",0.488864611185984
"ENSG00000231344",0.00292753798906876
"RPEP3",0.000365942248633595
"STX12",349.182180334509
"PPP1R8",3.09198889670887
"THEMIS2",0.086171540158746
"RPA2",353.016254575105
"SMPDL3B",0.00959437700761562
"XKR8",0.410976595984683
"EYA3",1.92928296294343
"ENSG00000238231",0.00384239361065275
"SPCS2P4",0.000182971124316797
"ENSG00000228943",0.00622101822677112
"ENSG00000214812",0.000365942248633595
"PTAFR",0.0224023557097914
"DNAJC8",503443850287667
"ATP5IF1",5.15567548856791e+24
"SESN2",150.779325671981
"MED18",0.314080725323945
"PHACTR4",2.64029995462422
"ENSG00000229820",0.00684981014286367
"RCC1",207.011432674929
"PRDX3P2",0.0122075190386381
"TRNAU1AP",14.5874250694538
"TAF12",1041268.88147255
"RAB42",0.00823370059425589
"GMEB1",1.69166737245036
"YTHDF2",3093288296.31891
"OPRD1",0.0775848749248443
"EPB41",232084245.106928
"ENSG00000225616",0.00475724923223673
"TMEM200B",0.00128079787021758
"SRSF4",59787226.6828094
"MECR",1.39045663438073
"PTPRU",0.0711395757122138
"ENSG00000225011",0
"ENSG00000270927",0
"ENSG00000231251",0
"MATN1",0.097104090342602
"LAPTM5",524.777536027959
"SDC3",0.532868849648775
"PUM1",24.367198897955
"ENSG00000237329",0.00219565349180157
"ENSG00000232768",0
"SELENOWP1",0.00128079787021758
"ENSG00000225142",0.00164674011885118
"NKAIN1",0.0136197417425852
"SNRNP40",6192.58913283605
"ENSG00000229447",0.0076847872213055
"ZCCHC17",450.74633988658
"FABP3",0.0111895708358795
"SERINC2",0.492159044148534
"ENSG00000215899",0.00292753798906876
"LDC1P",0.0123938741418865
"TINAGL1",381740.496440663
"HCRTR1",0.000548913372950392
"PEF1",11.9841845488466
"COL16A1",0.00525461631459981
"ADGRB2",0.0130708283696348
"SPOCD1",476.491891893013
"PTP4A2",25532740287106.8
"KHDRBS1",209112936.219637
"TMEM39B",0.670305829033137
"KPNA6",3.39794505347824
"TXLNA",11.620716303189
"CCDC28B",24.462657249376
"IQCC",0.236392115018934
"DCDC2B",0.00146376899453438
"TMEM234",0.347843804865117
"EIF3I",2.22734311843109e+20
"MTMR9LP",0.0115271808319582
"FAM167B",0.00237862461611837
"LCK",0.015866941524974
"HDAC1",1814.21450780353
"MARCKSL1",8.43812419983062e+85
"TSSK3",0.0306556960453036
"FAM229A",0.110765975063563
"BSDC1",4.51177945426287
"GAPDHP20",0.00164674011885118
"ENSG00000270850",0
"LRRC37A12P",0
"ENSG00000254553",0.00384239361065275
"ZBTB8B",0.0965957760302811
"ZBTB8A",0.101070345535958
"ZBTB8OS",189.374266081063
"RBBP4",77116691.3777994
"SYNC",0.0201036096368152
"KIAA1522",1.43916025246448
"YARS1",266852.083949198
"S100PBP",2.95317775198153
"FNDC5",0.0058035296875502
"HPCA",0.00512319148087033
"TMEM54",0.332642265362614
"RNF19B",0.242359604502604
"ENSG00000217644",0.00475724923223673
"ENSG00000239670",0.00237862461611837
"AK2",26.5490561265062
"AZIN2",0.0194748177207227
"TRIM62",0.063295031404624
"ZNF362",0.00274456686475196
"A3GALT2",0
"PHC2",0.361177696657796
"TLR12P",0
"ZSCAN20",0.0684233411000167
"ENSG00000235907",0.000365942248633595
"CSMD2",0.00859964284288948
"HSPD1P14",0
"HMGB4",0
"RNA5SP42",0
"C1orf94",0
"ENSG00000270241",0
"SMIM12",1039158.18971413
"GJB5",0.000365942248633595
"GJB4",0.0452505322113586
"GJB3",0.000365942248633595
"GJA4",0
"DLGAP3",0.00201268236748477
"ENSG00000284773",0.0229512690827418
"GPR199P",0
"ENSG00000271741",0.0106123252103743
"TMEM35B",0.0805690774190227
"ZMYM6",0.28798489168542
"ZMYM1",1.04481008137915
"RPL12P45",0
"EFCAB14P1",0.000182971124316797
"SFPQ",3.97534368621332e+28
"ZMYM4",25.8186930395604
"RPL5P4",0.0431579713007316
"KIAA0319L",4.52750859655898
"ENSG00000236274",0.00347645136201915
"NCDN",0.377806569532329
"TFAP2E",0.00329348023770235
"PSMB2",8.75641577372326e+32
"C1orf216",0.654056809459285
"CLSPN",62186854053.4269
"AGO4",0.186025125262781
"AGO1",27.6979632341192
"CFAP97P1",0.00073188449726719
"AGO3",11.3642604386381
"ENSG00000232862",0.000182971124316797
"TEKT2",0.0220364134611578
"ADPRS",2.01965634279113
"COL8A2",0.00182971124316797
"TRAPPC3",11128.9156092991
"MAP7D1",2.50527178602015
"THRAP3",418633875.506027
"UBE2V2P4",0.000548913372950392
"SH3D21",0.0396547316039039
"EVA1B",0.40814496049772
"STK40",1.88288238369786
"LSM10",56522.771343414
"OSCP1",0.00319038765652771
"MRPS15",62171987079.852
"CSF3R",0.0230028153733291
"FTLP18",0
"GRIK3",0
"RNA5SP43",0
"RPS29P6",0
"ZC3H12A",17.5365178042894
"MEAF6",3469.1944972933
"SNIP1",1.25769514073361
"FTH1P1",0.0100634118374239
"ENSG00000237749",0.0155525455669278
"DNALI1",0.0515233210683464
"GNL2",8121718.16503004
"RSPO1",0
"C1orf109",15.2008902427097
"CDCA8",22888289706.4333
"EPHA10",0.0102463829617407
"ACTN4P2",0
"ENSG00000227416",0
"MANEAL",0.0900567875486876
"YRDC",0.829698074248829
"C1orf122",7239.02209345616
"MTF1",0.595117439217352
"ENSG00000235673",0.00073188449726719
"INPP5B",0.46286942339464
"SF3A3",983177.607192814
"FHL3",10663735.9218264
"UTP11",3001675.00967602
"POU3F1",0.00128079787021758
"ENSG00000223589",0
"ENSG00000275350",0
"HSPA5P1",0.000548913372950392
"RRAGC",22856309726.2631
"MYCBP",0.260741309618519
"ENSG00000274944",0.00964592329820295
"GJA9",0.00109782674590078
"RHBDL2",0.0965532572606795
"EIF1P2",0.000548913372950392
"AKIRIN1",9980.05153599138
"NDUFS5",1.29955380952272e+35
"MACF1",1041406.74063871
"RNA5SP44",0
"HSPE1P8",0.00384239361065275
"BMP8A",0.0354499700413937
"OXCT2P1",0.000182971124316797
"PPIEL",0.0219049886274283
"PABPC4",1096602.5271352
"HEYL",0.00690135643345099
"NT5C1A",0
"HPCAL4",0.00305896282279824
"PPIE",48.5777836278012
"ENSG00000225333",0
"BMP8B",0.0197608814262141
"OXCT2",0.00128079787021758
"ENSG00000229213",0
"TRIT1",3.6900705683059
"MYCL",0.234605175167201
"MFSD2A",0.00109782674590078
"ENSG00000228477",0.00347645136201915
"CAP1",9231999.34725928
"PPT1",389535.126572021
"OAZ1P1",0.000365942248633595
"RLF",15.4587247358134
"TMCO2",0.00146376899453438
"ZMPSTE24",29.8479595736063
"ENSG00000231296",0.00311050911338556
"COL9A2",0.0106602972041854
"ENSG00000227311",0.00622101822677112
"SMAP2",12.4074208481079
"ENSG00000213172",0.000548913372950392
"ZFP69B",0.22427688117889
"ZFP69",0.229987246289338
"EXO5",0.0892682385463107
"ZNF684",0.181878572123126
"ENSG00000236505",0.000182971124316797
"GTF2F2P2",0
"RIMS3",0.0578291117131526
"NFYC",33.6922518904962
"KCNQ4",0.0662370909204267
"CITED4",0.0982144082362068
"ENSG00000228940",0.000914855621583987
"UBE2V1P8",0
"CTPS1",28.8246085541544
"SLFNL1",0.00690135643345099
"SCMH1",0.936491627948407
"RPL23AP17",0.00256159574043516
"ENSG00000213987",0.00347645136201915
"FOXO6",0.00402536473496954
"RNA5SP45",0
"EDN2",0
"HIVEP3",0.0406762541034386
"ENSG00000230638",0
"ENSG00000284895",0
"HNRNPFP1",0.000182971124316797
"ENSG00000228776",0.000365942248633595
"GUCA2B",0
"GUCA2A",0
"FOXJ3",5.05284439394741
"RIMKLA",0.0160782449018457
"ENSG00000235002",0.000914855621583987
"ZMYND12",0.000548913372950392
"PPCS",2.06969070182782
"CCDC30",7668391.62676832
"RPS3AP11",0.00433976069301582
"TMSB4XP1",0.00128079787021758
"ENSG00000236180",0.00073188449726719
"PPIH",9287715.73266313
"YBX1",9.88875788572061e+101
"CLDN19",0.00917688846839471
"P3H1",3.21123148318382
"C1orf50",0.436668705479829
"ENSG00000283580",0.0634126455125326
"TMEM269",0.0588702739539437
"SVBP",251.076980041539
"ERMAP",54304.4733543932
"ZNF691",0.567735969388855
"ENSG00000233708",0.00122925157963026
"MKRN8P",0.000548913372950392
"ATP6V1E1P1",0.000182971124316797
"SLC2A1",7654.55591867584
"ATP6V0CP4",0.00891403880093576
"ENSG00000277513",0
"FAM183A",0.00347645136201915
"EBNA1BP2",62986666298.6233
"CFAP57",0.00237862461611837
"RNA5SP46",0
"TMEM125",0.0130708283696348
"C1orf210",0.00470570294164941
"TIE1",0.030692720809157
"MPL",0.000365942248633595
"CDC20",3395090508441.74
"ELOVL1",2827815.76080964
"MED8",52701.400248088
"SZT2",0.861861640371847
"HYI",0.0660824520486648
"PTPRF",0.538759770660027
"KDM4A",0.466415188403024
"ENSG00000284989",0
"ST3GAL3",0.342232342886611
"ENSG00000233674",0.00146376899453438
"SHMT1P1",0.000548913372950392
"ARTN",0.00256159574043516
"IPO13",0.74761501757149
"DPH2",5.06598891922463
"ATP6V0B",4.85151829558004e+67
"B4GALT2",0.429069329673661
"CCDC24",0.131564444433792
"SLC6A9",0.400616876548989
"ENSG00000227163",0.0107437500441037
"KRT8P47",0.00379084732006543
"KLF17",0.00713587384835511
"ENSG00000233514",0.00292753798906876
"KLF18",0.000182971124316797
"ENSG00000226804",0.000182971124316797
"OOSP1P1",0
"ENSG00000227994",0
"ENSG00000271329",0.000365942248633595
"DMAP1",2.88942290876887
"ERI3",106.223416017824
"RNF220",1.70583727601983
"TMEM53",0.315967643295541
"ARMH1",0.00402536473496954
"KIF2C",4431.03844729537
"RPS8",2.67569840069634e+284
"RPS15AP11",0.00543758743891661
"BEST4",0.00799918317935177
"PLK3",0.53611547175804
"DYNLT4",0.00760133438138719
"BTBD19",0.0524859243441121
"PTCH2",0.0714488534557377
"ENSG00000226499",0.00128079787021758
"EIF2B3",3047.9279664099
"RNA5SP47",0.00122925157963026
"CCNB1IP1P1",0.00164674011885118
"PPIAP35",0.00475724923223673
"MRPS17P1",0.130247751059994
"HECTD3",0.85847729402752
"UROD",4806061200537455
"ZSWIM5",0.0361963760653948
"OSTCP5",0.000182971124316797
"HPDL",0.00146376899453438
"MUTYH",0.938529482522241
"TOE1",1.09115770288299
"TESK2",0.102712382097761
"PPIAP36",0.00494022035655353
"CCDC163",0.133514633280732
"MMACHC",0.291969765289751
"PRDX1",5.00865749636324e+133
"HMGB1P48",0.000365942248633595
"AKR1A1",21234819.8672782
"ENSG00000281133",0.000548913372950392
"ENSG00000280836",0
"NASP",461257667349.039
"ENSG00000281112",0
"ENSG00000281825",0.00109782674590078
"CCDC17",0.0254613185325896
"GPBP1L1",7.63491837187946
"RPS15AP10",0.0193433928869932
"ENSG00000234329",0.0222905706173183
"TMEM69",110.907146405413
"IPP",0.396955160477749
"ENSG00000236111",0.0162328837736076
"MAST2",0.561463203969607
"TMA16P2",0.00128079787021758
"PIK3R3",7667437.92321821
